Fecha,PIB Anual,Var. PIB %
2022,115.049M$,"2,9%"
2021,106.166M$,"4,2%"
2020,99.291M$,"-7,8%"
2019,108.108M$,"0,0%"
2018,107.562M$,"1,3%"
2017,104.296M$,"2,4%"
2016,99.938M$,"-1,2%"
2015,99.290M$,"0,1%"
2014,101.726M$,"3,8%"
2013,95.130M$,"4,9%"
2012,87.925M$,"5,6%"
2011,79.277M$,"7,9%"
2010,69.555M$,"3,5%"
2009,62.520M$,"0,6%"
2008,61.763M$,"6,4%"
2007,51.008M$,"2,2%"
2006,46.802M$,"4,4%"
2005,41.507M$,"5,3%"
2004,36.592M$,"8,2%"
2003,32.433M$,"2,7%"
2002,28.549M$,"4,1%"
2001,24.468M$,"4,0%"
2000,18.319M$,"1,1%"
1999,19.740M$,"-4,7%"
1998,27.474M$,"3,3%"
1997,27.009M$,"4,3%"
1996,24.035M$,"1,7%"
1995,22.968M$,"2,3%"
1994,21.147M$,"4,3%"
1993,17.537M$,"2,0%"
1992,15.012M$,"3,6%"
1991,13.730M$,"5,1%"
1990,12.236M$,"3,0%"
1989,12.049M$,"0,3%"
1988,12.277M$,"10,5%"
1987,12.910M$,"-6,0%"
1986,13.816M$,"3,1%"
1985,18.830M$,"4,4%"
1984,16.101M$,"4,2%"
1983,15.129M$,"-2,8%"
1982,17.214M$,"1,2%"
1981,17.243M$,"3,9%"
1980,16.840M$,"4,9%"
1979,14.175M$,"3,7%"
1978,11.923M$,"5,7%"
1977,11.026M$,"1,6%"
1976,9.092M$,"7,4%"
1975,7.732M$,"11,0%"
1974,6.599M$,"11,2%"
1973,3.892M$,"14,0%"
1972,3.186M$,"5,0%"
1971,2.754M$,"6,3%"
1970,2.863M$,"6,9%"
1969,3.112M$,"4,7%"
1968,2.582M$,"1,9%"
1967,2.554M$,"4,6%"
1966,2.429M$,"-0,3%"
1965,2.387M$,"3,3%"
1964,2.244M$,"7,4%"
1963,1.824M$,"2,1%"
1962,1.518M$,"4,9%"
1961,1.754M$,"5,1%"
1960,2.069M$,
